SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNIXTFX_DT006E;FX_DT006E;Inoxtrend;Convection oven;Flexo oven, electric, Touch, 6 levels GN 1/1+60x40;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 67 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;840;mm;890;mm;950;mm;;;7884;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);10,9;Voltage;380-415V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HA006EH.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT006G;FX_DT006G;Inoxtrend;Convection oven;Flexo oven, gas, Touch, 6 levels GN 1/1+60x40;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 67 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;840;mm;920;mm;970;mm;;;10098;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);14,5+0,6;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HA404E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT006G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT006G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT006G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT006G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT006G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT006G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT006G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT006G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT006G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT010E;FX_DT010E;Inoxtrend;Convection oven;Flexo oven, electric, Touch, 10 levels GN 1/1+60x40;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 67 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;840;mm;890;mm;1270;mm;;;10152;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);18,4;Voltage;380-415V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HA404EH.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT010G;FX_DT010G;Inoxtrend;Convection oven;Flexo oven, gas, Touch, 10 levels GN 1/1+60x40;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 67 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;840;mm;920;mm;1270;mm;;;12096;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);20,5+0,6;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HA404EHG.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT010G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT010G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT010G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT010G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT010G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT010G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT010G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT010G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT010G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT106E;FX_DT106E;Inoxtrend;Convection oven;Flexo oven, electric, Touch, levels 6 GN1/1 ;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 80 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;750;mm;760;mm;690;mm;;;6696;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);9,5;Voltage;380-415V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HP004E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT106E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT106E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT106E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT106E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT106E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT106E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT106E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT106E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT106E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT106G;FX_DT106G;Inoxtrend;Convection oven;Flexo oven, gas, Touch, 6 levels GN1/1;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 80 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;750;mm;760;mm;750;mm;;;8748;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);13,5+0,3;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HP004EG.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT106G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT106G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT106G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT106G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT106G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT106G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT106G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT106G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT106G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT110E;FX_DT110E;Inoxtrend;Convection oven;Flexo oven, electric, Touch, 10 levels GN1/1;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 80 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;750;mm;760;mm;970;mm;;;8856;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);18,6;Voltage;380-415V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HP004EH.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT110G;FX_DT110G;Inoxtrend;Convection oven;Flexo oven, gas, Touch, 10 levels GN1/1;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 80 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;750;mm;760;mm;1030;mm;;;10476;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);20+0,5;Voltage;220-240V IN;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HP404EH.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT110G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT110G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT110G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT110G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT110G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT110G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT110G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT110G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT110G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT120E;FX_DT120E;Inoxtrend;Convection oven;Flexo oven, electric, Touch, 20 levels GN1/1;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 80 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;860;mm;870;mm;1840;mm;;;18576;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);37;Voltage;380-415V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HP404EHG.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT120E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT120E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTFX_DT606E;FX_DT606E;Inoxtrend;Convection oven;Flexo oven, electric, Touch, 6 levels 60x40;Direct steam injection that assures high quality results in any type of traditional recipe for the kitchens of the world. Pitch 80 mm, Number of ventilation speed with autoreverse 2+2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with liquid detergent. ;840;mm;890;mm;950;mm;;;7884;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);10,9;Voltage;380-415V 3N;control panel;touch;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_video_TG_HP604E.mp4;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_FX_DT606E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_FX_DT606E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_FX_DT606E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_FX_DT606E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_FX_DT606E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_FX_DT606E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_FX_DT606E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_flexo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_FX_DT606E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_FX_DT606E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
